Sum of Sales,Column Labels,,,,,,,
Row Labels,Bakery,Beverages,"Eggs, Meat & Fish",Food Grains,Fruits & Veggies,Oil & Masala,Snacks,Grand Total
Bodi,92541,89173,95569,110635,109878,80878,88503,667177
Chennai,68636,101244,107363,87681,82607,90494,96938,634963
Coimbatore,103372,98092,101648,70147,96765,78240,86484,634748
Cumbum,85245,89071,109481,85597,76972,90285,89396,626047
Dharmapuri,87535,63163,82258,86490,79399,85460,87248,571553
Dindigul,93578,73135,63308,80435,87380,77949,99846,575631
Kanyakumari,96268,77606,115323,89611,91153,124040,112763,706764
Karur,97461,73162,114088,95294,94106,76191,91971,642273
Krishnagiri,107705,71563,107868,88699,82755,85859,92824,637273
Madurai,72595,111161,106038,89452,64301,88983,85306,617836
Nagercoil,85641,72007,68199,70843,107409,74171,73165,551435
Namakkal,96081,89250,93167,85297,83070,65627,86038,598530
Ooty,75654,90416,92392,101319,76484,84166,78861,599292
Perambalur,92789,108348,85134,80858,95600,85343,111666,659738
Pudukottai,88159,85372,79288,93823,107575,104961,94001,653179
Ramanadhapuram,89392,105203,107164,84199,77853,76113,94462,634386
Salem,113672,83431,103146,85347,73230,97449,100818,657093
Tenkasi,95582,87248,107247,85758,84750,81898,101169,643652
Theni,73607,76952,90333,96184,76390,83211,82876,579553
Tirunelveli,85801,101065,93939,83908,105274,81906,107919,659812
Trichy,73379,76412,92650,81005,81413,63900,72644,541403
Vellore,90566,99174,106145,91732,85530,95030,108373,676550
Viluppuram,76891,93541,66547,95324,79097,81854,88020,581274
Virudhunagar,70131,69524,79106,95634,101736,84434,106255,606820
Grand Total,2112281,2085313,2267401,2115272,2100727,2038442,2237546,14956982
